encounter,name_en,name_fr
1,""Intake"",""Saisie Premi&#xe8;re""
2,""Followup"",""Suivi Visite""
3,""Couns. Intake"",""Couns. Enr&#xf4;lement""
4,""Couns. Followup"",""Couns. Suivi""
5,""Prescription"",""Ord. M&#xe9;dicale""
6,""Laboratory"",""Analyses de Lab.""
7,""Home Visit"",""Visite &#xe0; Domicile""
9,""Referral Tracking"",""Suivi de la R&#xe9;f&#xe9;rence""
10,""Registration"",""Enregistrement""
11,""Selection Committee Report"",""Rapp. du Comit&#xe9; de S&#xe9;lection""
12,""Discontinuation"",""Discontinuation""
13,""External Lab Results"",""Résultats de laboratoire externe""
14,""Adherence Counseling"",""Conseils d'Adh&#xe9;rence""
15,""Pediatric Registration"",""Enregistrement p&#xe9;diatrique""
16,""Pediatric Intake"",""Saisie Premi&#xe8;re p&#xe9;diatrique""
17,""Pediatric Followup"",""Suivi Visite p&#xe9;diatrique""
18,""Pediatric Prescription"",""Ord. M&#xe9;dicale p&#xe9;diatrique""
19,""Pediatric Laboratory"",""Analyses de Lab. p&#xe9;diatrique""
20,""Pediatric Adherence"",""Adh&#xe9;rence p&#xe9;diatrique""
21,""Pediatric Discontinuation"",""Discontinuation p&#xe9;diatrique""
24,""Ob/gyn intake"",""Saisie Premi&#xe8;re ob/gyn""
25,""Ob/gyn followup"",""Ob/gyn Suivi""
26,""Labor & delivery"",""Travail et d'accouchement""
27,""Primary care--intake form"",""Soins de santé primaire--premiére consultation""
28,""Primary care--followup form"",""Soins de santé primaire--consultation""
29,""Pediatric primary care--intake form"",""Soins de santé primaire--premiére con. p""
30,""Records request"",""Demande de dossier""
31,""Pediatric primary care--followup form"",""Soins de santé primaire--con. pédiatriqu""
