day,population,encounters
2006-01-31,5374,5092
2006-03-31,6422,6503
2006-04-30,6857,5957
2006-06-30,8228,8463
2006-07-31,8797,9015
2006-09-30,10163,9419
2006-10-31,10675,10355
2006-12-31,12064,11502
2007-01-31,12782,13490
2007-03-31,14729,15413
2007-04-30,15480,15502
2007-06-30,17428,16226
2007-07-31,18536,18602
2007-09-30,20745,17205
2007-10-31,21530,19206
2007-12-31,23447,18525
2008-01-31,24623,21913
2008-03-31,26743,23463
2008-04-30,27808,25360
2008-06-30,30123,27885
2008-07-31,31430,28709
2008-09-30,33956,26491
2008-10-31,34678,27677
2008-12-31,36800,29177
2009-01-31,38178,32660
2009-03-31,40717,39738
2009-04-30,41953,38775
2009-05-31,43022,38265
2009-06-30,44726,41018
2009-07-31,46083,43748
2009-08-31,47229,38710
2009-09-30,48530,42565
2009-10-31,49686,44430
2009-11-30,50750,42954
2009-12-31,51808,42402
2010-01-31,52550,27638
2010-02-28,53230,28004
2010-03-31,54288,39655
2010-04-30,55335,40621
2010-05-31,56242,41303
2010-06-30,57156,41296
2010-07-31,58104,44877
2010-08-31,59044,44847
2010-09-30,60108,46197
2010-10-31,61068,47295
2010-11-30,61736,39413
2010-12-31,62370,40243
2011-01-31,63278,46839
2011-02-28,64186,43584
2011-03-31,65233,52054
2011-04-30,66201,49515
2011-05-31,67311,55039
2011-06-30,68307,53408
2011-07-31,69265,54994
2011-08-31,70137,55969
2011-09-30,71145,53370
2011-10-31,72140,55058
2011-11-30,73153,58067
2011-12-31,73986,54823
2012-01-31,74840,57172
