date,population,department,sex,pregnant
2012-06-05,29,1,,0
2012-06-05,25,1,0,0
2012-06-05,7338,1,1,0
2012-06-05,2,1,1,1
2012-06-05,4058,1,2,0
2012-06-05,1,10,,0
2012-06-05,38,10,0,0
2012-06-05,366,10,1,0
2012-06-05,221,10,2,0
2012-06-05,10,2,0,0
2012-06-05,134,2,1,0
2012-06-05,77,2,2,0
2012-06-05,4,3,,0
2012-06-05,23,3,0,0
2012-06-05,4294,3,1,0
2012-06-05,6,3,1,1
2012-06-05,2482,3,2,0
2012-06-05,1,4,0,0
2012-06-05,175,4,1,0
2012-06-05,81,4,2,0
2012-06-05,110,5,1,0
2012-06-05,95,5,2,0
2012-06-05,20,7,0,0
2012-06-05,6561,7,1,0
2012-06-05,301,7,2,0
2012-06-05,5,8,0,0
2012-06-05,853,8,1,0
2012-06-05,522,8,2,0
2012-06-05,75,9,0,0
2012-06-05,1058,9,1,0
2012-06-05,561,9,2,0
